route_id,service_id,shape_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed
12,SUNDAY,,12_2_front_45,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-46,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_46,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-47,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_47,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-48,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_48,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-49,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_49,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-5,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_5,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-50,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_50,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-51,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_51,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-52,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_52,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-53,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_53,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-54,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_54,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-55,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_55,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-56,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_56,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-57,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_57,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-58,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_58,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-59,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_59,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-6,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_6,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-60,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_60,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-61,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_61,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-62,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_62,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-63,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_63,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-64,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_64,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-65,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_65,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-66,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_66,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-67,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_67,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-68,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_68,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-69,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_69,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-7,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_7,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-70,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_70,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-71,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_71,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-72,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_72,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-73,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_73,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-74,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_74,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-75,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_75,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-76,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_76,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-77,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_77,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-78,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_78,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-79,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_79,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-8,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_8,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-80,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_80,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-81,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_81,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-82,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_82,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-83,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_83,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-84,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_84,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-85,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_85,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-86,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_86,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-87,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_87,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-88,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_88,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-89,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_89,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-9,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_9,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-90,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_90,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-91,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_91,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-92,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_92,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-93,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_93,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-94,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_94,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-95,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_95,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-96,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_96,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-97,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_97,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-98,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_98,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12-2-front-99,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
12,SUNDAY,,12_2_front_99,,bd. Mircea cel Bătrân - str. A. Mateevici,0,,,
1,SUNDAY,,1-2-back-0,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_0,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-1,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_1,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-10,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_10,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-11,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_11,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-12,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_12,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-13,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_13,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-14,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_14,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-15,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_15,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-16,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_16,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-17,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_17,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-18,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_18,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-19,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_19,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-2,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_2,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-20,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_20,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-21,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_21,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-22,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_22,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-23,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_23,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-24,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_24,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-25,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_25,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-26,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_26,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-27,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_27,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-28,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_28,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-29,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_29,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-3,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_3,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-30,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_30,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-31,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_31,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-32,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_32,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-33,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_33,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-34,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_34,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-35,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_35,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-36,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_36,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-37,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_37,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-38,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_38,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-39,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_39,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-4,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_4,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-40,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_40,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-41,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_41,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-42,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_42,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-43,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_43,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-44,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_44,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-45,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_45,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-46,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_46,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-47,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_47,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-48,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_48,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-49,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_49,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-5,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_5,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-50,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_50,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-51,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_51,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-52,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_52,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-53,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_53,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-54,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_54,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-55,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_55,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-56,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_56,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-57,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_57,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-58,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_58,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-59,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_59,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-6,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_6,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-60,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_60,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-61,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_61,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-62,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_62,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-63,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_63,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-64,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_64,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-65,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_65,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-66,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_66,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-67,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_67,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-68,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_68,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-69,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_69,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-7,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_7,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-70,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_70,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-71,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_71,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-72,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_72,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-73,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_73,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-74,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_74,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-75,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_75,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-76,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_76,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-77,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_77,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-78,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_78,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-79,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_79,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-8,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_8,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-80,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_80,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-81,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_81,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-82,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_82,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-83,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_83,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-84,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_84,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-85,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_85,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-86,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_86,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-87,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_87,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-88,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_88,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-89,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_89,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-9,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_9,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-90,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_90,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-91,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_91,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-back-92,,or. Durlești - str. Sarmizegetusa,1,,,
1,SUNDAY,,1_2_back_92,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1-2-front-0,,or. Durlești - str. Sarmizegetusa,0,,,
1,SUNDAY,,1_2_front_0,,or. Durlești - str. Sarmizegetusa,0,,,
